split,class,H,C,V,HF,HI,severity
train,正常,1.0492249727249146,0.8928674459457397,0.7062837481498718,0.16707995533943176,29.941343307495117,0
train,正常,1.154300570487976,0.9098583459854126,0.5339607000350952,0.10093950480222702,32.15283966064453,0
train,正常,0.910912036895752,0.8981735110282898,0.871274471282959,0.09346646815538406,26.505159378051758,0
train,正常,0.8691557049751282,0.9037653803825378,0.9340031743049622,0.06903912872076035,25.649635314941406,0
train,正常,0.9472670555114746,0.9122068881988525,0.875998318195343,0.17250539362430573,27.851825714111328,0
train,正常,1.1050941944122314,0.94267737865448,1.3050462007522583,0.43532446026802063,34.96802520751953,0
train,正常,1.4293372631072998,0.9724582433700562,1.474735975265503,0.20317870378494263,46.07300567626953,0
train,正常,1.4625738859176636,0.9695297479629517,1.624979019165039,0.2589356601238251,48.0979118347168,0
train,正常,1.493123173713684,0.965876579284668,1.2724628448486328,0.4176652729511261,49.40163803100586,0
train,正常,1.535287857055664,0.9626061320304871,1.0134869813919067,1.0614537000656128,53.42200469970703,0
train,正常,1.4681448936462402,0.9446574449539185,1.1388022899627686,0.8992434740066528,50.34672927856445,0
train,正常,1.4040802717208862,0.9698614478111267,0.927014172077179,0.13820956647396088,43.15502166748047,0
train,正常,1.4142929315567017,0.9687527418136597,0.7719429135322571,0.19967113435268402,43.422237396240234,0
train,正常,1.419782280921936,0.9674794673919678,0.6714308857917786,0.47405973076820374,44.81517791748047,0
train,正常,1.0811182260513306,0.9318704009056091,0.7265567183494568,0.2154170721769333,31.239816665649414,0
train,正常,0.9756780862808228,0.9216799736022949,0.9551137089729309,0.08030537515878677,28.248613357543945,0
train,正常,1.0316619873046875,0.9131100177764893,0.7526006698608398,0.033815450966358185,28.782711029052734,0
train,正常,0.8844379782676697,0.8816030025482178,0.8333260416984558,0.17935875058174133,26.319766998291016,0
train,正常,1.0364102125167847,0.8549081087112427,1.2581688165664673,0.17367447912693024,31.331235885620117,0
train,正常,1.0686898231506348,0.8492870330810547,0.8067404627799988,0.21388161182403564,31.147476196289062,0
train,正常,1.1319574117660522,0.8462576866149902,1.1748907566070557,0.06440295279026031,33.33884048461914,0
train,正常,1.299756407737732,0.8761777281761169,0.7992976307868958,0.1697908341884613,38.795692443847656,0
train,正常,1.4665966033935547,0.9104242920875549,0.7810096144676208,0.6331126689910889,47.93414306640625,0
train,正常,1.4649009704589844,0.9139112234115601,0.9743571877479553,0.900894820690155,49.73527908325195,0
train,正常,1.4668147563934326,0.9129856824874878,1.104140043258667,0.21423782408237457,46.71527862548828,0
train,正常,0.5155616402626038,0.8397484421730042,0.24220289289951324,0.014419082552194595,17.658870697021484,0
train,正常,0.5334559082984924,0.8354727029800415,0.22781603038311005,0.013414345681667328,17.73971939086914,0
train,正常,0.4717960059642792,0.8578187227249146,0.2496049702167511,0.01380558218806982,17.34266471862793,0
train,正常,0.5348785519599915,0.8364695906639099,0.2545775771141052,0.013248567469418049,17.87689781188965,0
train,正常,0.5362778306007385,0.8366565108299255,0.3113565742969513,0.014192846603691578,18.156169891357422,0
train,正常,0.5049477219581604,0.8443175554275513,0.22281934320926666,0.014399060048162937,17.478511810302734,0
train,正常,0.5435374975204468,0.8347482085227966,0.22773544490337372,0.013535626232624054,17.830860137939453,0
train,正常,0.4854096472263336,0.8495191335678101,0.22595703601837158,0.013509026728570461,17.332719802856445,0
train,正常,0.4890873432159424,0.8490483164787292,0.2447635531425476,0.013583705760538578,17.450307846069336,0
train,正常,0.5214333534240723,0.8390559554100037,0.2928244471549988,0.014625987969338894,17.944602966308594,0
train,正常,0.4872342646121979,0.844224750995636,0.2956070899963379,0.013434580527245998,17.67135238647461,0
train,正常,0.5574029088020325,0.8373252749443054,0.21609200537204742,0.015439935959875584,17.916088104248047,0
train,正常,0.5544071793556213,0.8373214602470398,0.2207571268081665,0.014851185493171215,17.906217575073242,0
train,正常,0.5011047720909119,0.8451071381568909,0.20993544161319733,0.014447671361267567,17.386178970336914,0
train,正常,0.5553880333900452,0.8364458084106445,0.21505117416381836,0.015452862717211246,17.89234161376953,0
train,正常,0.5126309990882874,0.8441352248191833,0.24265378713607788,0.014484827406704426,17.635940551757812,0
train,正常,0.55592942237854,0.836750864982605,0.3662814199924469,0.015871725976467133,18.591869354248047,0
train,正常,0.47746264934539795,0.8506870269775391,0.275320440530777,0.013805643655359745,17.505373001098633,0
train,正常,0.5406197309494019,0.8423696756362915,0.2574174702167511,0.014494321309030056,17.948165893554688,0
train,正常,0.5292255282402039,0.8423423171043396,0.24939890205860138,0.013905737549066544,17.805681228637695,0
train,正常,0.5283834934234619,0.844035267829895,0.2403947114944458,0.013847251422703266,17.75531005859375,0
train,正常,0.5016006827354431,0.846595823764801,0.22989347577095032,0.014427711255848408,17.484729766845703,0
train,正常,0.5155074596405029,0.8465393781661987,0.2205478847026825,0.014283020049333572,17.55357551574707,0
train,正常,0.49577006697654724,0.8489534854888916,0.2523745596408844,0.014769632369279861,17.545757293701172,0
train,正常,0.5115185976028442,0.8439322710037231,0.22746950387954712,0.014848023653030396,17.557415008544922,0
train,正常,0.4969542622566223,0.8474448919296265,0.22912321984767914,0.015035182237625122,17.447738647460938,0
train,正常,0.5025045871734619,0.843539834022522,0.25212419033050537,0.013661887496709824,17.592342376708984,0
train,正常,0.490044504404068,0.8491952419281006,0.2300974726676941,0.014240454882383347,17.39276123046875,0
train,正常,0.5062655806541443,0.8455371856689453,0.23224487900733948,0.014236167073249817,17.532596588134766,0
train,正常,0.5464363694190979,0.8394975066184998,0.2694709300994873,0.015685325488448143,18.065486907958984,0
train,正常,0.46762317419052124,0.8583272099494934,0.23930124938488007,0.013966171070933342,17.264883041381836,0
train,正常,0.5089961886405945,0.842458188533783,0.35516178607940674,0.014160485938191414,18.116397857666016,0
train,正常,0.49467092752456665,0.8475949764251709,0.23814234137535095,0.013867869973182678,17.464815139770508,0
train,正常,0.5450670719146729,0.8394601345062256,0.2626045346260071,0.0159880593419075,18.02302360534668,0
train,正常,0.4822029173374176,0.8514224290847778,0.19026313722133636,0.014182981103658676,17.141191482543945,0
train,正常,0.5437238216400146,0.8398969173431396,0.19376401603221893,0.015567425638437271,17.681713104248047,0
train,正常,0.46625426411628723,0.8576889634132385,0.20928844809532166,0.013162058778107166,17.10743522644043,0
train,正常,0.5406695604324341,0.8409346342086792,0.21071992814540863,0.015462812967598438,17.734603881835938,0
train,正常,0.4914340376853943,0.8487509489059448,0.21655574440956116,0.01423609908670187,17.339269638061523,0
train,正常,0.5291693806648254,0.8380886912345886,0.21027471125125885,0.01377034094184637,17.620105743408203,0
train,正常,0.49626293778419495,0.8470684289932251,0.23175719380378723,0.014309365302324295,17.450164794921875,0
train,正常,0.49961116909980774,0.8460400700569153,0.2718394696712494,0.014611152932047844,17.66631507873535,0
train,正常,0.5192558765411377,0.838123619556427,0.2530934512615204,0.013680966570973396,17.73671531677246,0
train,正常,0.5172404050827026,0.8368493318557739,0.2630908191204071,0.014037173241376877,17.76885414123535,0
train,正常,0.48448067903518677,0.8527376651763916,0.22850845754146576,0.014045028015971184,17.34052276611328,0
train,正常,0.542813777923584,0.8366222381591797,0.23698587715625763,0.01553359068930149,17.88032341003418,0
train,正常,0.5080793499946594,0.8406661748886108,0.2536564767360687,0.014181867241859436,17.648786544799805,0
train,正常,0.5131158232688904,0.8370091915130615,0.23313747346401215,0.013962455093860626,17.593460083007812,0
train,正常,0.4592497944831848,0.8661690950393677,0.2621424198150635,0.013649056665599346,17.308706283569336,0
train,正常,0.5412646532058716,0.8408396244049072,0.22809545695781708,0.01466260477900505,17.8176326751709,0
train,正常,0.5300688743591309,0.8376502394676208,0.2436496764421463,0.014189652167260647,17.789033889770508,0
train,正常,0.5108665227890015,0.8428231477737427,0.269147664308548,0.013912379741668701,17.741527557373047,0
train,正常,0.4772840738296509,0.8534152507781982,0.2655651271343231,0.013804005458950996,17.4583683013916,0
train,正常,0.5372202396392822,0.8370710015296936,0.2654353678226471,0.015125897713005543,17.960187911987305,0
train,正常,0.5427560210227966,0.837846040725708,0.23896372318267822,0.015361676923930645,17.887714385986328,0
train,正常,0.5260140299797058,0.8423081040382385,0.33187299966812134,0.01501759234815836,18.162094116210938,0
train,正常,0.5049194097518921,0.8434938788414001,0.3366222083568573,0.013670486398041248,17.99757194519043,0
train,正常,0.544874370098114,0.8392574787139893,0.29362624883651733,0.015860136598348618,18.163372039794922,0
train,正常,0.5514576435089111,0.8353258967399597,0.2759036421775818,0.01607966423034668,18.14529037475586,0
train,正常,0.5410451889038086,0.8397483825683594,0.2505871057510376,0.01571412943303585,17.928546905517578,0
train,正常,0.5446656346321106,0.839281439781189,0.25537508726119995,0.016139790415763855,17.9867000579834,0
train,正常,0.46164414286613464,0.8648084998130798,0.2772105634212494,0.013194979168474674,17.392654418945312,0
train,正常,0.5416715741157532,0.8402653932571411,0.2629142999649048,0.014933117665350437,17.986568450927734,0
train,正常,0.5279837846755981,0.8380712866783142,0.322866827249527,0.013660655356943607,18.131162643432617,0
train,正常,0.5395799279212952,0.8360353708267212,0.22187440097332,0.014955099672079086,17.77592658996582,0
train,正常,0.5362167358398438,0.8384353518486023,0.3357583284378052,0.015122110024094582,18.270662307739258,0
train,正常,0.47030237317085266,0.8507543206214905,0.26378270983695984,0.013480988331139088,17.397117614746094,0
train,正常,0.5461118817329407,0.8346595168113708,0.2874882221221924,0.015740780159831047,18.14703369140625,0
train,正常,0.5352873206138611,0.8359041213989258,0.2579036355018616,0.014639844186604023,17.90510368347168,0
train,正常,0.5334898233413696,0.8364362716674805,0.2771461009979248,0.014640958048403263,17.978193283081055,0
train,正常,0.5088028311729431,0.8281728625297546,0.27136367559432983,0.013355565257370472,17.734962463378906,0
train,正常,0.5370364785194397,0.831902801990509,0.24923421442508698,0.014792551286518574,17.88224220275879,0
train,正常,0.5164398550987244,0.8253720998764038,0.23201623558998108,0.012817628681659698,17.611804962158203,0
train,正常,0.5249684453010559,0.833314836025238,0.27315664291381836,0.014501837082207203,17.885251998901367,0
train,正常,0.535613477230072,0.8326393961906433,0.3787783682346344,0.014792107976973057,18.45407485961914,0
train,正常,0.5378093123435974,0.831586480140686,0.2100568264722824,0.014370369724929333,17.7010440826416,0
train,正常,0.5422433018684387,0.8317282199859619,0.20342503488063812,0.014618066139519215,17.710790634155273,0
train,正常,0.5418013334274292,0.8316488265991211,0.1912011355161667,0.014443870633840561,17.646732330322266,0
train,正常,0.4999576210975647,0.8284619450569153,0.3312569558620453,0.013114016503095627,17.93392562866211,0
train,正常,0.5375770330429077,0.8273497223854065,0.24693918228149414,0.014270803891122341,17.874258041381836,0
train,正常,0.5351765751838684,0.8272373080253601,0.30057981610298157,0.013864289037883282,18.097946166992188,0
train,正常,0.533883810043335,0.8294651508331299,0.3742879629135132,0.013630727306008339,18.412582397460938,0
train,正常,0.5418339371681213,0.8271262645721436,0.3329521715641022,0.013613289222121239,18.302030563354492,0
train,正常,0.5055127739906311,0.8288969397544861,0.2650425434112549,0.012228085659444332,17.671363830566406,0
train,正常,0.5157758593559265,0.8275102376937866,0.2746436893939972,0.012616869993507862,17.803443908691406,0
train,正常,0.5317069888114929,0.8284938335418701,0.2810322344303131,0.013243334367871284,17.97351837158203,0
train,正常,0.5251938700675964,0.8272956013679504,0.2984292805194855,0.012948856689035892,17.99480628967285,0
train,正常,0.5361161231994629,0.8260754346847534,0.3651887774467468,0.013550224713981152,18.39310646057129,0
train,正常,0.46581166982650757,0.833301305770874,0.36425095796585083,0.012477410957217216,17.8156795501709,0
train,正常,0.5438491702079773,0.8283292651176453,0.31386056542396545,0.013987055979669094,18.236719131469727,0
train,正常,0.48839566111564636,0.8153426647186279,0.30953651666641235,0.012852848507463932,17.747962951660156,0
train,正常,0.5462785363197327,0.8280719518661499,0.3232068419456482,0.013910254463553429,18.300621032714844,0
train,正常,0.46046021580696106,0.8196786642074585,0.2852972447872162,0.013196015730500221,17.43203353881836,0
train,正常,0.5052684545516968,0.8188592195510864,0.2737460136413574,0.013330413028597832,17.719810485839844,0
train,正常,0.4620245099067688,0.8243748545646667,0.3425208032131195,0.013132062740623951,17.699480056762695,0
train,正常,0.4997803568840027,0.8210635781288147,0.34700915217399597,0.013105152174830437,18.0047664642334,0
train,正常,0.5042259097099304,0.8196218609809875,0.285866379737854,0.013389481231570244,17.767253875732422,0
train,正常,0.5405400395393372,0.8274049162864685,0.29424750804901123,0.01401481218636036,18.118099212646484,0
train,正常,0.47225233912467957,0.8185756802558899,0.2924365997314453,0.01239137165248394,17.544771194458008,0
train,正常,0.4635440707206726,0.8245143890380859,0.28092366456985474,0.01266660075634718,17.42891502380371,0
train,正常,0.4668634235858917,0.8211997747421265,0.28431135416030884,0.012081414461135864,17.465553283691406,0
train,正常,0.5464141964912415,0.8267413973808289,0.2689945101737976,0.014768018387258053,18.060588836669922,0
train,正常,0.512597918510437,0.8173889517784119,0.3070415258407593,0.013453896157443523,17.933597564697266,0
train,正常,0.4491143226623535,0.8339306712150574,0.30411210656166077,0.012724827043712139,17.431991577148438,0
train,正常,0.541898250579834,0.8275941610336304,0.23461301624774933,0.014233287423849106,17.85491371154785,0
train,正常,0.5313031673431396,0.8267145156860352,0.3344119191169739,0.012983115389943123,18.210573196411133,0
train,正常,0.48613131046295166,0.8074050545692444,0.23142769932746887,0.012153631076216698,17.367666244506836,0
train,正常,0.5311815738677979,0.8277063965797424,0.2872438132762909,0.013475790619850159,17.999126434326172,0
train,正常,0.47938647866249084,0.8090978264808655,0.2501695156097412,0.012741056270897388,17.40785026550293,0
train,正常,0.4806685745716095,0.8118249773979187,0.3124127984046936,0.012425541877746582,17.70061492919922,0
